i,j,x,y
0,11,6.999999999999999,-0.006445420773705468
1,11,6.203558296531842,-0.006445420773705468
2,11,5.5110002935160525,-0.006445420773705468
3,11,4.90877594306754,-0.006445420773705468
4,11,4.385102594851443,-0.006445420773705468
5,11,3.929734465967879,-0.006445420773705468
6,11,3.5337621799821717,-0.006445420773705468
7,11,3.1894384530380786,-0.006445420773705468
8,11,2.8900265165649537,-0.006445420773705468
9,11,2.6296683109361494,-0.006445420773705468
10,11,2.4032698712589284,-0.006445420773705468
11,11,2.2064016628439536,-0.006445420773705468
12,11,2.0352119163961495,-0.006445420773705468
13,11,1.8863512673111025,-0.006445420773705468
14,11,1.7569072246284527,-0.006445420773705468
15,11,1.6443471875131053,-0.006445420773705468
16,11,1.5464688943693248,-0.006445420773705468
17,11,1.4613573351138633,-0.006445420773705468
18,11,1.3873472835873752,-0.006445420773705468
19,11,1.322990717042603,-0.006445420773705468
20,11,1.2670284852645404,-0.006445420773705468
21,11,1.2183656750227465,-0.006445420773705468
22,11,1.1760501878559693,-0.006445420773705468
23,11,1.1392541120587716,-0.006445420773705468
24,11,1.1072575244090346,-0.006445420773705468
25,11,1.079434404713611,-0.006445420773705468
26,11,1.0552403875871559,-0.006445420773705468
27,11,1.0342021118250209,-0.006445420773705468
28,11,1.015907958988382,-0.006445420773705468
29,11,0.9998336526013506,-0.007693026263576033
30,11,0.9993034184595905,-0.007694039988257112
31,11,0.9979697788530956,-0.007697132536106438
32,11,0.99583492431167,-0.007702458826781176
33,11,0.9929024646479554,-0.007710279665190139
34,11,0.9891774181325009,-0.007720965457875667
35,11,0.9846661965396702,-0.007735001038588249
36,11,0.9793765862495085,-0.0077529912402643075
37,11,0.9733177256329713,-0.007775666767363885
38,11,0.966500078982815,-0.00780388985382072
39,11,0.9589354072789709,-0.007838659140172899
40,11,0.9506367360946593,-0.007881113170743081
41,11,0.9416183209575649,-0.007932531899522685
42,11,0.931895610479116,-0.00799433560261036
43,11,0.9214852075547352,-0.00806808062599703
44,11,0.9104048289196552,-0.00815545144991649
45,11,0.8986732633196014,-0.008258248624008877
46,11,0.8863103285247709,-0.008378372219684328
47,11,0.8733368273806534,-0.008517800555271338
48,11,0.85977450305215,-0.008678564073176954
49,11,0.8456459935799691,-0.008862714383300743
50,11,0.8309747858322829,-0.009072288629836486
51,11,0.8157851689018619,-0.009309269485537223
52,11,0.8001021869710058,-0.009575541224472225
53,11,0.7839515916448883,-0.009872842467071562
54,11,0.7673597937395698,-0.010202716325650623
55,11,0.7503538145045955,-0.010566458800522677
56,11,0.7329612362621553,-0.010965066382364386
57,11,0.7152101524551835,-0.011399183902134645
58,11,0.6971291171150302,-0.011869053732446663
59,11,0.6787470937845882,-0.012374467481273348
60,11,0.6600934039637528,-0.012914721328272162
61,11,0.6411976751792882,-0.01348857613459344
62,11,0.6220897888187177,-0.014094223408276482
63,11,0.6027998279057902,-0.014729258129534403
64,11,0.5833580250312739,-0.015390659334457504
65,11,0.5637947106852024,-0.01607477922380754
66,11,0.5441402622632655,-0.016777341408259275
67,11,0.5244250540389418,-0.017493448726005553
68,11,0.5046794084027068,-0.018217600877024093
69,11,0.4849335486690018,-0.018943721914987565
70,11,0.4652175537398535,-0.019665197427660354
71,11,0.44556131489076023,-0.020374921024824633
72,11,0.4259944949099035,-0.02106534954461086
73,11,0.4065464897765581,-0.02172856618986308
74,11,0.38738380738977674,-0.022365928328351294
75,11,0.3685777140408782,-0.023042976112051833
76,11,0.34997795503925133,-0.02376407995379762
77,11,0.33160962844121883,-0.024516937907765518
78,11,0.31349736377041665,-0.025288780227710105
79,11,0.2956653346073499,-0.02606648327676895
80,11,0.2781372743534184,-0.026836683259840177
81,11,0.2609364941426019,-0.027585888096176788
82,11,0.24408590178944722,-0.02830058584615199
83,11,0.22760802061069493,-0.02896734823465097
84,11,0.21152500694238954,-0.02957292796990759
85,11,0.19585866519591055,-0.03010434873593188
86,11,0.18063045935491398,-0.03054898693369294
87,11,0.16586151990921327,-0.030894644455475656
88,11,0.1515726453484496,-0.031129611992856927
89,11,0.13778429749410628,-0.031242722596240263
90,11,0.12451659012818095,-0.031223395417830008
91,11,0.11178927057499424,-0.03106166977570718
92,11,0.09962169410299267,-0.03074822987015638
93,11,0.08803279122943058,-0.030274420661007672
94,11,0.0770410282258294,-0.02963225557349063
95,11,0.0666643613295202,-0.028814416837534003
96,11,0.05692018536011062,-0.027814249379753013
97,11,0.047825277613579506,-0.026625749277278173
98,11,0.039395738055759334,-0.025243547847359816
99,11,0.03164692695687015,-0.023662892486093108
100,11,0.024593401196060807,-0.021879625383858896
101,11,0.01824885051713936,-0.01989016123478884
102,11,0.012626035032382894,-0.01769146502371751
103,11,0.007736725250138863,-0.015281030917984554
104,11,0.0035916458445206254,-0.012656863214672593
105,11,0.00020042429355533742,-0.009817460198234575
106,11,-0.0024284546117007144,-0.006761801651003628
107,11,-0.004287687536775955,-0.003489340631989094
108,11,-0.00537118397808789,7.893363919676257e-19
109,11,-0.005662378805678094,0.0036472132799497043
110,11,-0.005145956659548387,0.007392106905475947
111,11,-0.0038195743710482503,0.011231209795770322
112,11,-0.0016821675838864353,0.015159181105807983
113,11,0.0012660277307005004,0.019168852405495537
114,11,0.005023450285297082,0.023251289737779953
115,11,0.009587185666424046,0.02739587473603625
116,11,0.014952936525772443,0.03159040374725265
117,11,0.021114991740996757,0.0358212036887803
118,11,0.02806619563228086,0.04007326316564967
119,11,0.03579791840683555,0.044330377195437365
120,11,0.044300029054959215,0.048575303730953596
121,11,0.053560871936627584,0.05278993003994488
122,11,0.06356724827610663,0.05695544689761801
123,11,0.07430440372420742,0.06105252847383751
124,11,0.0857560230549549,0.06506151575371093
125,11,0.09790423293811602,0.0689626013189416
126,11,0.11072961357467233,0.07273601333832992
127,11,0.12421121980329188,0.0763621966691781
128,11,0.13832661208730096,0.07982198905660275
129,11,0.1530518975793736,0.08309679053379415
130,11,0.1683617812414348,0.08616872427139126
131,11,0.18422962677669716,0.089020787296037
132,11,0.2006275269160042,0.09163698969386705
133,11,0.21752638239829317,0.09400248113057623
134,11,0.2348959888012331,0.09610366375160587
135,11,0.2527051302185712,0.09792829076917545
136,11,0.27092167865030214,0.09946555029217115
137,11,0.28951269787431616,0.10070613420477809
138,11,0.30844455050644604,0.1016422921444906
139,11,0.3276830069312598,0.10226787086399518
140,11,0.3471933547986782,0.10257833947877718
141,11,0.36694050783027327,0.10257080129787356
142,11,0.3868891127613444,0.10224399310422581
143,11,0.40682782357490216,0.10161576210373931
144,11,0.42676627175422616,0.10077111598595838
145,11,0.44680888428985127,0.09972571020623
146,11,0.4669226282367858,0.0984855505886949
147,11,0.4870744880764039,0.09705736211176992
148,11,0.5072315264206185,0.09544853754102853
149,11,0.5273609424128626,0.09366708702442732
150,11,0.5474301278548291,0.09172158939743486
151,11,0.5674067211329857,0.08962114579067745
152,11,0.58725865905356,0.08737533596884617
153,11,0.6069542267183325,0.08499417766181651
154,11,0.6264621055860001,0.08248808898224377
155,11,0.6457514198653714,0.0798678538631869
156,11,0.6647917813780516,0.07714459029919515
157,11,0.6835533330106983,0.07432972103898353
158,11,0.7020067908519836,0.07143494626100898
159,11,0.7201234850788409,0.06847221766804146
160,11,0.7378753996224533,0.06545371336558801
161,11,0.7552352106088125,0.0623918128434443
162,11,0.7721763235336553,0.0592990713605841
163,11,0.7886729090991553,0.05618819304116144
164,11,0.8046999376117259,0.053072002022909834
165,11,0.8202332118182362,0.04996341105727428
166,11,0.835249398043084,0.04687538704111448
167,11,0.8497260554817895,0.04382091306007403
168,11,0.8636416635085175,0.04081294664051542
169,11,0.8769756468652649,0.037864374036640044
170,11,0.8897083986190345,0.034987960518113544
171,11,0.9018213007993511,0.032196296767071156
172,11,0.9132967426609457,0.029501741637585104
173,11,0.9241181365539028,0.026916361671362257
174,11,0.9342699314244318,0.02445186789660538
175,11,0.9437376240119226,0.022119550558846186
176,11,0.9525077678502049,0.01993021253973343
177,11,0.960567980221108,0.01789410230926295
178,11,0.9679069472447304,0.016020847326281836
179,11,0.9745144273216525,0.01431938884937533
180,11,0.9803812531662676,0.012797919144123454
181,11,0.9854993326863348,0.011463822072492335
182,11,0.9898616489709819,0.010323618025739003
183,11,0.9934622596472545,0.009382914114203299
184,11,0.9962962958538801,0.008646360456888488
185,11,0.9983599610604558,0.008117613322532217
186,11,0.9996505299314942,0.007799305764155564
187,11,1.0001663473986495,0.007693026263576033
188,11,1.015907958988382,0.006445420773705468
189,11,1.0342021118250209,0.006445420773705468
190,11,1.0552403875871559,0.006445420773705468
191,11,1.079434404713611,0.006445420773705468
192,11,1.1072575244090346,0.006445420773705468
193,11,1.1392541120587716,0.006445420773705468
194,11,1.1760501878559693,0.006445420773705468
195,11,1.2183656750227465,0.006445420773705468
196,11,1.2670284852645404,0.006445420773705468
197,11,1.322990717042603,0.006445420773705468
198,11,1.3873472835873752,0.006445420773705468
199,11,1.4613573351138633,0.006445420773705468
200,11,1.5464688943693248,0.006445420773705468
201,11,1.6443471875131053,0.006445420773705468
202,11,1.7569072246284527,0.006445420773705468
203,11,1.8863512673111025,0.006445420773705468
204,11,2.0352119163961495,0.006445420773705468
205,11,2.2064016628439536,0.006445420773705468
206,11,2.4032698712589284,0.006445420773705468
207,11,2.6296683109361494,0.006445420773705468
208,11,2.8900265165649537,0.006445420773705468
209,11,3.1894384530380786,0.006445420773705468
210,11,3.5337621799821717,0.006445420773705468
211,11,3.929734465967879,0.006445420773705468
212,11,4.385102594851443,0.006445420773705468
213,11,4.90877594306754,0.006445420773705468
214,11,5.5110002935160525,0.006445420773705468
215,11,6.203558296531842,0.006445420773705468
216,11,6.999999999999999,0.006445420773705468
0,12,6.999999999999999,-0.00775064195564612
1,12,6.203558296531842,-0.00775064195564612
2,12,5.5110002935160525,-0.00775064195564612
3,12,4.90877594306754,-0.00775064195564612
4,12,4.385102594851443,-0.00775064195564612
5,12,3.929734465967879,-0.00775064195564612
6,12,3.5337621799821717,-0.00775064195564612
7,12,3.1894384530380786,-0.00775064195564612
8,12,2.8900265165649537,-0.00775064195564612
9,12,2.6296683109361494,-0.00775064195564612
10,12,2.4032698712589284,-0.00775064195564612
11,12,2.2064016628439536,-0.00775064195564612
12,12,2.0352119163961495,-0.00775064195564612
13,12,1.8863512673111025,-0.00775064195564612
14,12,1.7569072246284527,-0.00775064195564612
15,12,1.6443471875131053,-0.00775064195564612
16,12,1.5464688943693248,-0.00775064195564612
17,12,1.4613573351138633,-0.00775064195564612
18,12,1.3873472835873752,-0.00775064195564612
19,12,1.322990717042603,-0.00775064195564612
20,12,1.2670284852645404,-0.00775064195564612
21,12,1.2183656750227465,-0.00775064195564612
22,12,1.1760501878559693,-0.00775064195564612
23,12,1.1392541120587716,-0.00775064195564612
24,12,1.1072575244090346,-0.00775064195564612
25,12,1.079434404713611,-0.00775064195564612
26,12,1.0552403875871559,-0.00775064195564612
27,12,1.0342021118250209,-0.00775064195564612
28,12,1.015907958988382,-0.00775064195564612
29,12,0.9998336888269568,-0.008997975753469743
30,12,0.9992775915951021,-0.008998730976565271
31,12,0.9979182741271401,-0.009001048110579087
32,12,0.9957579367421564,-0.009005082347717592
33,12,0.9928001987248778,-0.009011094946436381
34,12,0.9890500874990424,-0.009019456946811059
35,12,0.9845140236725135,-0.009030653994778618
36,12,0.9791998021392176,-0.009045291912538996
37,12,0.9731165694652614,-0.00906410256917076
38,12,0.9662747978214736,-0.009087949536825731
39,12,0.9586862557511295,-0.009117832966194232
40,12,0.9503639760790513,-0.009154893082240746
41,12,0.941322221276339,-0.009200411688997715
42,12,0.9315764465937063,-0.009255811081399256
43,12,0.9211432612662267,-0.009322649793071808
44,12,0.9100403880740197,-0.009402614661414028
45,12,0.8982866215181291,-0.00949750876431073
46,12,0.885901784839969,-0.009609234874945598
47,12,0.8729066860778473,-0.009739774190350884
48,12,0.859323073316986,-0.009891160212948006
49,12,0.845173589251998,-0.010065447799318393
50,12,0.8304817251447805,-0.010264677533304883
51,12,0.8152717742280406,-0.010490835727453629
52,12,0.7995687845767632,-0.010745810503727488
53,12,0.7833985114482399,-0.01103134454715788
54,12,0.7667873690769211,-0.011348985260469584
55,12,0.7497623819040108,-0.011700033169602091
56,12,0.7323511352237874,-0.012085489535585043
57,12,0.7145817252390322,-0.01250600421384214
58,12,0.6964827085361955,-0.012961824864583789
59,12,0.6780830510161779,-0.01345274865492092
60,12,0.6594120763475917,-0.013978077602736472
61,12,0.6404994140445537,-0.014536578692933148
62,12,0.6213749473086002,-0.015126449847926948
63,12,0.602068760812236,-0.015745292756469735
64,12,0.5826110886378257,-0.016390093459135793
65,12,0.5630322626178991,-0.01705721145697881
66,12,0.543362661349505,-0.017742377954583558
67,12,0.5236326601741476,-0.018440703673334436
68,12,0.5038725824245763,-0.01914669647914717
69,12,0.4841126522390499,-0.019854288865637143
70,12,0.4643829492318993,-0.02055687512360581
71,12,0.44471336528595506,-0.021247357815971833
72,12,0.42513356369784244,-0.02191820296915157
73,12,0.4056729408619834,-0.022561503192691998
74,12,0.3864979750795091,-0.023178623375436656
75,12,0.3676799236279289,-0.02383509734422176
76,12,0.3490685708843222,-0.024535302635503894
77,12,0.3306890156241834,-0.025266948182424635
78,12,0.3125658880280974,-0.026017275340922935
79,12,0.2947233622661735,-0.0267731717714444
80,12,0.2771851722563236,-0.027521285143214863
81,12,0.25997462956979933,-0.028248134979090317
82,12,0.2431146423728735,-0.02894022105528432
83,12,0.22662773424225596,-0.029584126898746874
84,12,0.2105360616763477,-0.030166617081298232
85,12,0.1948614291460214,-0.030674727188908995
86,12,0.17962530058715837,-0.03109584554149402
87,12,0.1648488063311904,-0.03141778594779578
88,12,0.1505527445966884,-0.031628850995913095
89,12,0.13675757682070985,-0.031717885597476916
90,12,0.12348341628833746,-0.03167432071737083
91,12,0.11075000971696386,-0.031488207426629604
92,12,0.09857671166220867,-0.031150241609594783
93,12,0.08698245182833608,-0.03065177983398175
94,12,0.07598569558100637,-0.029984847051211776
95,12,0.06560439816755827,-0.0291421369317686
96,12,0.05585595334351105,-0.028117005754622986
97,12,0.04675713727780063,-0.026903460859660847
98,12,0.03832404875828714,-0.02549614473681691
99,12,0.030572046838949925,-0.023890315865017657
100,12,0.023515687157458123,-0.022081827428285024
101,12,0.017168658204020304,-0.020067105026067483
102,12,0.011543718838121143,-0.01784312446102684
103,12,0.006652638328579673,-0.01540739063142175
104,12,0.0025061401349668532,-0.012757918478468104
105,12,-0.0008861494435046212,-0.009893216843445466
106,12,-0.0035157467493212202,-0.006812275976882544
107,12,-0.005375349528121891,-0.0035145593150928767
108,12,-0.006458868296371767,9.491798862319203e-19
109,12,-0.006749741429405184,0.0036723975830004747
110,12,-0.00623265700457104,0.0074424439692746805
111,12,-0.00490527266977874,0.011306658567598854
112,12,-0.00276652481086524,0.015259691437831825
113,12,0.00018334993812356253,0.019294365464933003
114,12,0.003942789712005861,0.023401738407607522
115,12,0.008508879610998082,0.027571184002073167
116,12,0.013877321898883637,0.03179049106769563
117,12,0.02004240517104525,0.03604597934253465
118,12,0.026996973578337927,0.04032263057612235
119,12,0.034732397278705814,0.044604233226815754
120,12,0.04323854533990778,0.04887353895438657
121,12,0.052503762332047475,0.05311242896746347
122,12,0.06251484982713662,0.05730208818207686
123,12,0.07325705396505724,0.06142318507361795
124,12,0.08471406015246234,0.0654560550613953
125,12,0.09686799583585463,0.06938088525364078
126,12,0.10969944213575714,0.07317789840181192
127,12,0.1231874549498971,0.07682753396640228
128,12,0.13730959593481395,0.08031062428170002
